,names,year,day,project,station,depth,replicate,fraction,date,month,vol_filtered_mL,DNA_conc1a_nguL,total_uL_DNA,tot_ng,DNA_conc1b_nguL,DNA_conc2_nguL,tot_filtration_time,collection_time,process_time,sitting_time,julian_day,total_filter,used_filter,filter_left,X10min_65,dna_kit,vol_DNAused_16S,vol_qPCR,labnote_page,Sample_or_Control,time,water_tempC,SpCond_mS,salinity_psu,pH,turbidity_NTU,chlorophyll_ugL,percent_DO,DO_mgL,notes
1,022um-Control,022u,Co,tr,Control,0,NA,Control,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,20210602-MA-ABB1F,2021,02,MA,Aransas Bay,2.5,1,Free,6/2/21,June,360,25.9,44.61,1207,NA,did not measure,20,8:30,17:30,9:00,153,1,1,0,no,July26_kit,1.39,2,spilled filtrate,True Sample,07:39:00,27.18,27.7,16.97,8.07,10.9,8.7,105.3,7.62,NA
3,20210602-MA-ABB1P,2021,02,MA,Aransas Bay,2.5,1,Particle,6/2/21,June,360,2.91,34,105,NA,did not measure,20,8:30,17:30,9:00,153,1,1,0,no,July26_kit,12,2,spilled filtrate,True Sample,07:39:00,27.18,27.7,16.97,8.07,10.9,8.7,105.3,7.62,NA
4,20210602-MA-ABB1W,2021,02,MA,Aransas Bay,2.5,1,Whole,6/2/21,June,360,65.3,43.36,2962,NA,did not measure,20,8:30,17:30,9:00,153,1,1,0,no,July26_kit,0.64,2,,True Sample,07:39:00,27.18,27.7,16.97,8.07,10.9,8.7,105.3,7.62,NA
5,20210602-MA-ABS1F,2021,02,MA,Aransas Bay,0,1,Free,6/2/21,June,300,39.7,44.94,1864,NA,did not measure,20,8:30,16:45,8:15,153,1,0.5,0.5,yes,July26_kit,1.06,2,,True Sample,07:39:00,26.93,27.11,16.58,8.06,6.2,8.6,104.5,7.58,NA
6,20210602-MA-ABS1P,2021,02,MA,Aransas Bay,0,1,Particle,6/2/21,June,300,10.4,42.54,463,NA,did not measure,20,8:30,16:45,8:15,153,1,0.5,0.5,yes,July26_kit,3.46,2,,True Sample,07:39:00,26.93,27.11,16.58,8.06,6.2,8.6,104.5,7.58,NA
7,20210602-MA-ABS1W,2021,02,MA,Aransas Bay,0,1,Whole,6/2/21,June,300,47.4,45.11,2233,NA,did not measure,20,8:30,16:45,8:15,153,1,0.5,0.5,yes,July26_kit,0.89,2,,True Sample,07:39:00,26.93,27.11,16.58,8.06,6.2,8.6,104.5,7.58,NA
8,20210602-MA-CEB1F,2021,02,MA,Copano East,2,1,Free,6/2/21,June,183,32.5,44.89,1524,NA,did not measure,15,10:55,,,153,1,0.5,0.5,yes,July26_kit,1.11,2,,True Sample,10:07:00,27.4,21.35,12.79,7.62,6.7,9.7,105,7.71,NA
9,20210602-MA-CEB1P,2021,02,MA,Copano East,2,1,Particle,6/2/21,June,183,1.55,31,51,NA,did not measure,15,10:55,,,153,1,0.5,0.5,yes,July26_kit,15,2,,True Sample,10:07:00,27.4,21.35,12.79,7.62,6.7,9.7,105,7.71,NA
10,20210602-MA-CEB1W,2021,02,MA,Copano East,2,1,Whole,6/2/21,June,285,69.7,43.4,3164,NA,did not measure,15,10:55,,,153,1,0.5,0.5,yes,July26_kit,0.6,2,,True Sample,10:07:00,27.4,21.35,12.79,7.62,6.7,9.7,105,7.71,NA
11,20210602-MA-CES1F,2021,02,MA,Copano East,0,1,Free,6/2/21,June,146,31.5,44.86,1476,NA,did not measure,15,10:55,,,153,1,0.5,0.5,yes,July26_kit,1.14,2,,True Sample,10:07:00,27.83,17.32,10.19,7.81,5.3,8.7,111.3,8.26,NA
12,20210602-MA-CES1P,2021,02,MA,Copano East,0,1,Particle,6/2/21,June,146,7.3,41.07,314,NA,did not measure,15,10:55,,,153,1,0.5,0.5,yes,July26_kit,4.93,2,,True Sample,10:07:00,27.83,17.32,10.19,7.81,5.3,8.7,111.3,8.26,NA
13,20210602-MA-CES1W,2021,02,MA,Copano East,0,1,Whole,6/2/21,June,246,95.3,43.56,4342,NA,did not measure,15,10:55,,,153,1,0.5,0.5,yes,July26_kit,0.44,2,volume estimated from CEB1W,True Sample,10:07:00,27.83,17.32,10.19,7.81,5.3,8.7,111.3,8.26,NA
14,20210602-MA-CWB1F,2021,02,MA,Copano West,1.5,1,Free,6/2/21,June,153,15.7,43.71,718,NA,did not measure,15,9:55,18:51,8:56,153,1,0.5,0.5,yes,July26_kit,2.29,2,,True Sample,08:50:00,26.98,14.52,8.42,7.76,17.7,14.3,92,7,NA
15,20210602-MA-CWB1P,2021,02,MA,Copano West,1.5,1,Particle,6/2/21,June,153,33.9,44.94,1591,NA,did not measure,15,9:55,18:51,8:56,153,1,0.5,0.5,yes,July26_kit,1.06,2,,True Sample,08:50:00,26.98,14.52,8.42,7.76,17.7,14.3,92,7,NA
16,20210602-MA-CWB1W,2021,02,MA,Copano West,1.5,1,Whole,6/2/21,June,220,70.7,43.41,3210,NA,did not measure,15,9:55,18:51,8:56,153,1,0.5,0.5,yes,July26_kit,0.59,2,,True Sample,08:50:00,26.98,14.52,8.42,7.76,17.7,14.3,92,7,NA
17,20210602-MA-CWS1F,2021,02,MA,Copano West,0,1,Free,6/2/21,June,152,12.1,43.02,545,NA,did not measure,18,9:55,18:08,8:13,153,1,0.5,0.5,yes,July26_kit,2.98,2,,True Sample,08:50:00,28.05,4.7,2.52,8.03,28.5,15.8,98.6,7.49,NA
18,20210602-MA-CWS1P,2021,02,MA,Copano West,0,1,Particle,6/2/21,June,152,22.5,25,608,NA,did not measure,18,9:55,18:08,8:13,153,1,0.5,0.5,yes,July26_kit,12,2,,True Sample,08:50:00,28.05,4.7,2.52,8.03,28.5,15.8,98.6,7.49,NA
19,20210602-MA-CWS1W,2021,02,MA,Copano West,0,1,Whole,6/2/21,June,172,65.6,43.36,2976,NA,did not measure,18,9:55,18:08,8:13,153,1,0.5,0.5,yes,July26_kit,0.64,2,,True Sample,08:50:00,28.05,4.7,2.52,8.03,28.5,15.8,98.6,7.49,NA
20,20210602-MA-MBB1F,2021,02,MA,Mesquite Bay,1,1,Free,6/2/21,June,212,35.5,44.99,1668,NA,did not measure,17,12:25,,,153,1,0.5,0.5,yes,July26_kit,1.01,2,,True Sample,11:20:00,28.19,29.04,17.85,7.98,7.8,5.4,108.8,7.75,NA
21,20210602-MA-MBB1P,2021,02,MA,Mesquite Bay,1,1,Particle,6/2/21,June,212,15,43.6,684,NA,did not measure,17,12:25,,,153,1,0.5,0.5,yes,July26_kit,2.4,2,,True Sample,11:20:00,28.19,29.04,17.85,7.98,7.8,5.4,108.8,7.75,NA
22,20210602-MA-MBB1W,2021,02,MA,Mesquite Bay,1,1,Whole,6/2/21,June,292,62.4,43.33,2829,NA,did not measure,17,12:25,,,153,1,0.5,0.5,yes,July26_kit,0.67,2,,True Sample,11:20:00,28.19,29.04,17.85,7.98,7.8,5.4,108.8,7.75,NA
23,20210602-MA-MBS1F,2021,02,MA,Mesquite Bay,0,1,Free,6/2/21,June,270,30.9,44.83,1447,NA,did not measure,15,12:25,,,153,1,0.5,0.5,yes,July26_kit,1.17,2,,True Sample,11:20:00,28.41,29.01,17.84,7.94,6.6,4.4,107.3,7.59,NA
24,20210602-MA-MBS1P,2021,02,MA,Mesquite Bay,0,1,Particle,6/2/21,June,270,17,43.88,780,NA,did not measure,15,12:25,,,153,1,0.5,0.5,yes,July26_kit,2.12,2,,True Sample,11:20:00,28.41,29.01,17.84,7.94,6.6,4.4,107.3,7.59,NA
25,20210602-MA-MBS1W,2021,02,MA,Mesquite Bay,0,1,Whole,6/2/21,June,310,60,45.3,2838,NA,did not measure,15,12:25,,,153,1,0.5,0.5,yes,July26_kit,0.7,2,,True Sample,11:20:00,28.41,29.01,17.84,7.94,6.6,4.4,107.3,7.59,NA
26,20210602-MA-SCB1F,2021,02,MA,Shipping Channel,5.5,1,Free,6/2/21,June,340,20,44.2,924,NA,did not measure,20,13:00,22:07,9:07,153,1,0.5,0.5,yes,July26_kit,1.8,2,,True Sample,12:56:00,27.21,35.42,22.24,8.12,2,6.2,105.7,7.38,NA
27,20210602-MA-SCB1P,2021,02,MA,Shipping Channel,5.5,1,Particle,6/2/21,June,340,4.31,37.65,171,NA,did not measure,20,13:00,22:07,9:07,153,1,0.5,0.5,yes,July26_kit,8.35,2,Tears in particle filter that likely happened during filtration,True Sample,12:56:00,27.21,35.42,22.24,8.12,2,6.2,105.7,7.38,NA
28,20210602-MA-SCB1W,2021,02,MA,Shipping Channel,5.5,1,Whole,6/2/21,June,425,33.8,44.93,1586,NA,did not measure,20,13:00,22:07,9:07,153,1,0.5,0.5,yes,July26_kit,1.07,2,,True Sample,12:56:00,27.21,35.42,22.24,8.12,2,6.2,105.7,7.38,NA
29,20210602-MA-SCS1F,2021,02,MA,Shipping Channel,0,1,Free,6/2/21,June,242,8.88,41.95,390,NA,did not measure,17,13:00,,,153,1,0.5,0.5,yes,July26_kit,4.05,2,,True Sample,12:56:00,27.74,34.79,21.81,8.15,1.8,4.9,109.3,7.62,NA
30,20210602-MA-SCS1P,2021,02,MA,Shipping Channel,0,1,Particle,6/2/21,June,242,3.8,36.53,146,NA,did not measure,17,13:00,,,153,1,0.5,0.5,yes,July26_kit,9.47,2,,True Sample,12:56:00,27.74,34.79,21.81,8.15,1.8,4.9,109.3,7.62,NA
31,20210602-MA-SCS1W,2021,02,MA,Shipping Channel,0,1,Whole,6/2/21,June,345,19.9,44.19,919,NA,did not measure,17,13:00,,,153,1,0.5,0.5,yes,July26_kit,1.81,2,,True Sample,12:56:00,27.74,34.79,21.81,8.15,1.8,4.9,109.3,7.62,NA
32,20210615-MA-ABB2F,2021,15,MA,Aransas Bay,2.5,2,Free,6/15/21,June,245,29.1,44.76,1361,19.9,3.1,20,9:00,21:25,12:25,166,1,0.5,0.5,no,Apr2019_kit,1.24,2,,True Sample,08:05:00,30.17,25.5,14.44,8.16,4.1,5.2,105,7.15,NA
33,20210615-MA-ABB2P,2021,15,MA,Aransas Bay,2.5,2,Particle,6/15/21,June,245,4.55,38.09,182,3.64,0.71,20,9:00,21:25,12:25,166,1,0.5,0.5,no,Apr2019_kit,7.91,2,,True Sample,08:05:00,30.17,25.5,14.44,8.16,4.1,5.2,105,7.15,NA
34,20210615-MA-ABB2W,2021,15,MA,Aransas Bay,2.5,2,Whole,6/15/21,June,290,35.8,44.99,1682,32.5,3.07,20,9:00,21:25,12:25,166,1,0.5,0.5,no,Apr2019_kit,1.01,2,,True Sample,08:05:00,30.17,25.5,14.44,8.16,4.1,5.2,105,7.15,NA
35,20210615-MA-ABS1F,2021,15,MA,Aransas Bay,0,1,Free,6/15/21,June,200,38.7,44.91,1815,NA,did not measure,20,9:00,,,166,1,0.5,0.5,no,Apr2019_kit,1.09,2,,True Sample,08:05:00,29.8,24.14,14.56,8.15,3.3,4.2,106.4,7.41,NA
36,20210615-MA-ABS1P,2021,15,MA,Aransas Bay,0,1,Particle,6/15/21,June,200,5.89,39.89,247,NA,did not measure,20,9:00,,,166,1,0.5,0.5,no,Apr2019_kit,6.11,2,,True Sample,08:05:00,29.8,24.14,14.56,8.15,3.3,4.2,106.4,7.41,NA
37,20210615-MA-ABS1W,2021,15,MA,Aransas Bay,0,1,Whole,6/15/21,June,300,49.1,45.14,2315,NA,did not measure,20,9:00,,,166,1,0.5,0.5,no,Apr2019_kit,0.86,2,Filtered intro a bottled that leaked volume estimated from ABS2W,True Sample,08:05:00,29.8,24.14,14.56,8.15,3.3,4.2,106.4,7.41,NA
38,20210615-MA-CEB1F,2021,15,MA,Copano East,2,1,Free,6/15/21,June,180,31.7,44.86,1485,NA,did not measure,15,11:40,0:05,12:25,166,1,1,0,yes,July26_kit,1.14,2,Process time is next day - June 16th,True Sample,10:51:00,30.16,18.33,10.77,8.08,17.7,11.3,95.3,6.71,strong current coming in
39,20210615-MA-CEB1P,2021,15,MA,Copano East,2,1,Particle,6/15/21,June,180,38.4,44.91,1801,NA,did not measure,15,11:40,0:05,12:25,166,1,1,0,yes,July26_kit,1.09,2,Process time is next day - June 16th,True Sample,10:51:00,30.16,18.33,10.77,8.08,17.7,11.3,95.3,6.71,strong current coming in
40,20210615-MA-CEB1W,2021,15,MA,Copano East,2,1,Whole,6/15/21,June,206,94.4,45.56,4490,NA,did not measure,15,11:40,0:05,12:25,166,1,1,0,yes,July26_kit,0.44,2,Process time is next day - June 16th,True Sample,10:51:00,30.16,18.33,10.77,8.08,17.7,11.3,95.3,6.71,strong current coming in
41,20210615-MA-CES1F,2021,15,MA,Copano East,0,1,Free,6/15/21,June,180,42.8,45.02,2012,NA,did not measure,15,11:40,,,166,1,0.5,0.5,no,Apr2019_kit,0.98,2,,True Sample,10:51:00,30.49,17.92,10.5,8.14,11.1,12.1,105.8,7.43,strong current coming in
42,20210615-MA-CES1P,2021,15,MA,Copano East,0,1,Particle,6/15/21,June,180,2.93,34,105,NA,did not measure,15,11:40,,,166,1,0.5,0.5,no,Apr2019_kit,12,2,,True Sample,10:51:00,30.49,17.92,10.5,8.14,11.1,12.1,105.8,7.43,strong current coming in
43,20210615-MA-CES1W,2021,15,MA,Copano East,0,1,Whole,6/15/21,June,220,57,45.26,2694,NA,did not measure,15,11:40,,,166,1,0.5,0.5,no,Apr2019_kit,0.74,2,,True Sample,10:51:00,30.49,17.92,10.5,8.14,11.1,12.1,105.8,7.43,strong current coming in
44,20210615-MA-CWB1F,2021,15,MA,Copano West,1.5,1,Free,6/15/21,June,180,36.8,44.86,1724,NA,did not measure,20,10:20,,,166,1,0.5,0.5,yes,July26_kit,1.14,2,Water warm above filters - will do 15 min filtration,True Sample,09:22:00,29.8,12.44,7.08,8.15,15.3,12.3,99,7.24,NA
45,20210615-MA-CWB1P,2021,15,MA,Copano West,1.5,1,Particle,6/15/21,June,180,35.5,44.99,1668,NA,did not measure,20,10:20,,,166,1,0.5,0.5,yes,July26_kit,1.01,2,Water warm above filters - will do 15 min filtration,True Sample,09:22:00,29.8,12.44,7.08,8.15,15.3,12.3,99,7.24,NA
46,20210615-MA-CWB1W,2021,15,MA,Copano West,1.5,1,Whole,6/15/21,June,196,91,43.54,4144,NA,did not measure,20,10:20,,,166,1,0.5,0.5,yes,July26_kit,0.46,2,Water warm above filters - will do 15 min filtration,True Sample,09:22:00,29.8,12.44,7.08,8.15,15.3,12.3,99,7.24,NA
